song_id,album,line,section_name,section_artist,song_name,artist_name
2149648,My Love Is Cool,And sees shades of black and white,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,"(Run, run, run away)",Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,"(Run, run, run away)",Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,"Got to stay cool, you hot, hot head",Verse 2,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,Count to a thousand before you sleep in bed,Verse 2,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,"Read the news, pass the time",Verse 2,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,"Drink the juice, feeling fine",Verse 2,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,"Got to stay cool, you hot, hot head",Verse 2,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,Count to a thousand before you sleep in bed,Verse 2,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,"Read the news, pass the time",Verse 2,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,"Drink the juice, feeling fine",Verse 2,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,"""At least you're not boring""",Verse 2,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,"No one ever wants to feel you're this sad, ohh",Verse 2,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,Just looking for a protector,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,God never reached out in time,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,There's love that is a saviour,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,But that ain't no love of mine,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,My love it kills me slowly,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,Slowly I could die,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,And when she sleeps she hears the blues,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,And sees shades of black and white,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,Just looking for a protector,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,God never reached out in time,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,There's love that is a saviour,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,But that ain't no love of mine,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,My love it kills me slowly,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,Slowly I could die,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,And when she sleeps she hears the blues,Chorus,Wolf Alice,Silk,Wolf Alice
2149648,My Love Is Cool,And sees shades of black and white,Chorus,Wolf Alice,Silk,Wolf Alice
6525032,Blue Weekend,If the fast life is fast,Verse 1,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Then why does it creep?,Verse 1,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Back at The Castle like 2016,Verse 1,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,They don't play any music,Verse 1,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Take it back to mine,Verse 1,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Life seems to move in circles when you take its straight white lines,Verse 1,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,"The taste of someone's lips, their hands placed on my hips",Chorus,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Swaying in the kitchen to all the greatest hits,Chorus,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,"The taste of someone's lips, hands on hips",Chorus,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Swaying in the kitchen to all the greatest hits,Chorus,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,"Hey, hey, hey",Chorus,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Play the greatest hits,Chorus,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,All the greatest hits,Chorus,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,If the fast life is fast,Verse 2,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Then why does it creep?,Verse 2,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,"Back at The Castle, it's no feat to be its queen",Verse 2,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,I don't look too far forward,Verse 2,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,I definitely don't look back,Verse 2,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,I leave the present empty but I make it gift wrapped,Verse 2,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,"The taste of someone's lips, their hands placed on my hips",Chorus,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Swaying in the kitchen to all the greatest hits,Chorus,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,"The taste of someone's lips, hands on hips",Chorus,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Swaying in the kitchen to all the greatest hits,Chorus,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Hey,Bridge,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,It isn't loud enough,Bridge,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Hey,Bridge,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,It isn't loud enough,Bridge,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,"Well, the fast life is fast",Verse 3,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,And I am so weak,Verse 3,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,I fall in love with the first fucking creep,Verse 3,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,To open his arms,Verse 3,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Matter over mind,Verse 3,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Fill in the silence with the first thing you find,Verse 3,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,All the greatest hits,Refrain,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Play the greatest hits,Refrain,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,All the greatest hits,Refrain,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Play the greatest hits,Refrain,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Hey,Bridge,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,It isn't loud enough,Bridge,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Hey,Bridge,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,It isn't loud enough,Bridge,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,(I haven't had enough),Bridge,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,Hey,Bridge,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,It isn't loud enough,Bridge,Wolf Alice,Play the Greatest Hits,Wolf Alice
6525032,Blue Weekend,I haven't had enough,Outro,Wolf Alice,Play the Greatest Hits,Wolf Alice
6522093,Blue Weekend,"No hard feelings, honey",Verse 1,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,There'll be no bad blood,Verse 1,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,Losing your love has been hard enough,Verse 1,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,Life can be short but life can be sweet,Verse 1,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,"No hard feelings, honey",Verse 1,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,The next time we meet,Verse 1,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,It's not hard to remember,Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,When it was tough to hear your name,Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,Crying in the bathtub,Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,"To ""Love Is A Losing Game""",Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,But there's only so much sulking,Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,That the heart can entertain,Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,"No hard feelings, honey",Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,Next time you come my way,Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,The threads that kept us together,Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,Were already wеaring thin,Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,Would we ever havе tied the knot?,Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,"Well, how long is a piece of string?",Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,And for everything that ends,Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,Something else must begin,Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,"No hard feelings, honey",Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,And we both will take the win,Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,"No hard feelings, honey",Verse 1,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,There'll be no bad blood,Verse 1,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,Losing your love has been hard enough,Verse 1,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,Life can be short but life can be sweet,Verse 1,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,"No hard feelings, honey",Verse 1,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,The next time we meet,Verse 1,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,It's not hard to remember,Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,When it was tough to hear your name,Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,Crying in the bathtub,Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,"To ""Love Is A Losing Game""",Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,But there's only so much sulking,Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,That the heart can entertain,Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,"No hard feelings, honey",Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,Next time you come my way,Verse 2,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,The threads that kept us together,Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,Were already wеaring thin,Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,Would we ever havе tied the knot?,Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,"Well, how long is a piece of string?",Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,And for everything that ends,Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,Something else must begin,Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,"No hard feelings, honey",Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
6522093,Blue Weekend,And we both will take the win,Verse 3,Wolf Alice,No Hard Feelings,Wolf Alice
2144334,My Love Is Cool,"You're gonna look at me twice, it's eventual",Verse 1,Wolf Alice,Lisbon,Wolf Alice
2144334,My Love Is Cool,You're there when you're not cause I'm smoking your menthols,Verse 1,Wolf Alice,Lisbon,Wolf Alice
2144334,My Love Is Cool,Smoking your menthols,Verse 1,Wolf Alice,Lisbon,Wolf Alice
2144334,My Love Is Cool,Wearing all your clothes again,Verse 1,Wolf Alice,Lisbon,Wolf Alice
2144334,My Love Is Cool,They're wearing thin but it's one way to be together,Verse 1,Wolf Alice,Lisbon,Wolf Alice
2144334,My Love Is Cool,Be together,Verse 1,Wolf Alice,Lisbon,Wolf Alice
2144334,My Love Is Cool,Swallow the fear,Chorus,Wolf Alice,Lisbon,Wolf Alice
2144334,My Love Is Cool,My stone cold fox,Chorus,Wolf Alice,Lisbon,Wolf Alice
2144334,My Love Is Cool,My arms are here,Chorus,Wolf Alice,Lisbon,Wolf Alice
2144334,My Love Is Cool,I've been ready for so long,Chorus,Wolf Alice,Lisbon,Wolf Alice
2144334,My Love Is Cool,And I would lick your wounds and care,Chorus,Wolf Alice,Lisbon,Wolf Alice
2144334,My Love Is Cool,"Feel like running, feel like crack",Verse 2,Wolf Alice,Lisbon,Wolf Alice
